datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,AGRLL_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,WATR_landuse,URLD_landuse,udic_soiltype,ustic_soiltype,xeric_soiltype,criic_soiltype,aridic_soiltype,aquic_soiltype
2010-07-17,20.8,0.0,0.026559,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-07-18,20.1,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-07-19,18.3,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-07-20,20.4,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-07-21,20.5,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-07-22,18.6,0.2,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-07-23,17.2,5.6,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-07-24,18.0,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-07-25,20.1,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-07-26,20.1,0.0,0.049944,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-07-27,17.9,0.0,0.003403,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-07-28,19.0,0.0,0.005674,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-07-29,21.1,0.0,7.3e-05,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-07-30,20.1,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-07-31,19.7,0.0,0.004153,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-01,20.4,0.05,0.000146,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-02,18.0,6.265000000000001,0.015431,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-03,17.4,0.0,0.031245,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-04,17.2,0.0,0.010132,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-05,18.3,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-06,16.8,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-07,15.5,0.0,0.023014,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-08,19.4,0.0,0.019097,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-09,19.0,1.335,0.015069,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-10,17.4,0.0,0.007389,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-11,18.2,0.165,0.025771,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-12,18.1,12.415,0.226892,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-13,18.0,0.0,0.060983,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-14,16.0,4.31,0.062872,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-15,15.7,0.025,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-16,15.2,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-17,15.5,0.0,0.00384,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-18,20.1,0.165,0.025163,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-19,19.2,4.085,0.082042,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-20,18.5,0.125,0.155983,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-21,20.4,0.0,0.119163,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-22,20.9,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-23,19.4,0.0,0.045514,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-24,20.7,0.0,0.317378,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-25,20.0,0.0,0.190482,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-26,21.0,0.0,0.006253,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-27,20.5,0.0,0.129684,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-28,20.4,0.0,0.016326,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-29,19.0,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-30,18.2,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-08-31,15.6,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-01,14.6,0.0,0.038531,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-02,17.5,0.0,0.017208,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-03,16.4,0.0,0.01976,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-04,18.0,0.0,0.077049,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-05,16.7,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-06,17.9,0.05,0.078368,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-07,19.5,9.475,0.313972,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-08,15.064991334488735,0.5,0.208635,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-09,15.064991334488735,0.04,0.135917,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-10,15.064991334488735,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-11,15.064991334488735,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-12,15.064991334488735,0.0,0.046104,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-13,15.064991334488735,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-14,15.064991334488735,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-15,15.064991334488735,0.0,0.010264,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-16,15.064991334488735,19.165,0.154153,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-17,15.064991334488735,11.29,0.337392,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-18,15.064991334488735,0.0,0.467302,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-19,15.064991334488735,0.0,0.179333,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-20,15.064991334488735,0.0,0.115389,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-21,15.064991334488735,7.415,0.205497,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-22,15.064991334488735,0.0,0.016844,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-23,15.064991334488735,0.0,0.076851,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-24,15.064991334488735,12.275,0.076799,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-25,15.064991334488735,0.04,0.140083,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-26,15.064991334488735,0.0,0.000267,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-27,15.064991334488735,0.0,0.006392,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-28,15.064991334488735,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-29,15.064991334488735,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-09-30,15.064991334488735,0.15,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-01,11.921499176276772,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-02,11.921499176276772,0.0,0.043962,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-03,11.921499176276772,0.0,0.128458,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-04,11.921499176276772,1.1,0.125736,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-05,11.921499176276772,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-06,11.921499176276772,0.0,0.010104,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-07,11.921499176276772,0.0,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-08,11.921499176276772,1.95,0.0,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-09,11.921499176276772,7.16,0.06156,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-10,11.921499176276772,67.59,1.161431,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-11,11.921499176276772,53.45,7.146066,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-12,11.921499176276772,9.25,2.974703,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-13,11.921499176276772,7.05,2.172316,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-14,11.921499176276772,0.0,1.436517,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-15,11.921499176276772,0.05,1.094424,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-16,11.921499176276772,0.0,0.903253,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-17,11.921499176276772,0.0,0.741885,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-18,11.921499176276772,0.8,0.66317,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-19,11.921499176276772,0.1,0.691,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-20,11.921499176276772,0.0,0.679389,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-21,11.921499176276772,0.0,0.624097,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-22,11.921499176276772,0.0,0.616319,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-23,11.921499176276772,0.25,0.570681,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-24,11.921499176276772,0.5,0.573062,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-25,11.921499176276772,0.0,0.495848,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
2010-10-26,11.921499176276772,0.0,0.469781,181.4525044733857,453.52548,0.3219220935395062,3.4202386212991605,0.17086463396671087,84.01826484018264,10.466931801443511,0.30343202238915895,1.62026808071881,0.0,38.03127388160602,58.14766915525248,3.821056963141497,0.0,0.0,0.0
