datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,WATR_landuse,AGRLL_landuse,URLD_landuse,udic_soiltype,ustic_soiltype,xeric_soiltype,criic_soiltype,aridic_soiltype,aquic_soiltype
2013-09-16,13.41,0.0,0.597170139,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-09-17,15.77,0.0,0.512913194,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-09-18,14.21,0.0,0.312020833,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-09-19,16.27,0.0,0.559819444,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-09-20,13.49,0.0,0.390885417,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-09-21,14.53,0.0,0.373402778,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-09-22,12.94,0.0,0.451440972,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-09-23,13.52,0.0,0.444222222,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-09-24,16.3,0.0,0.791767361,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-09-25,17.61,0.0,0.738284722,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-09-26,18.68,0.0,1.502979167,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-09-27,18.94,0.0,0.82190625,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-09-28,18.57,0.0,0.637444444,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-09-29,17.3,3.1,0.533604167,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-09-30,15.1,0.0,0.477243056,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-01,16.52,0.0,0.441652778,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-02,18.97,1.3,0.430986111,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-03,20.2,2.5,0.393868056,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-04,17.2,38.3,0.37609375,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-05,15.65,0.0,0.346350694,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-06,15.55,0.0,0.341503472,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-07,11.95,0.0,0.335576389,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-08,14.03,0.0,0.335503472,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-09,16.72,0.0,0.337170139,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-10,12.24,0.2,0.333416667,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-11,10.56,0.0,0.333009524,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-12,11.921499176276772,4.710269503546099,0.0,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-13,11.921499176276772,4.710269503546099,0.0,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-14,11.921499176276772,4.710269503546099,0.0,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-15,11.921499176276772,4.710269503546099,0.0,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-16,11.921499176276772,4.710269503546099,0.0,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-17,11.921499176276772,4.710269503546099,0.0,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-18,11.921499176276772,4.710269503546099,0.0,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-19,11.921499176276772,4.710269503546099,0.0,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-20,16.19,0.0,0.350916667,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-21,16.21,0.0,0.351628472,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-22,16.14,0.0,0.333958333,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-23,15.77,0.0,0.315184028,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-24,15.43,0.0,0.317802083,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-25,15.33,0.0,0.319232639,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-26,15.43,0.0,0.322826389,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-27,14.95,0.0,0.325232639,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-28,12.82,0.0,0.327645833,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-29,13.27,0.0,0.340722222,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-30,12.31,0.0,0.350444444,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-10-31,9.81,0.0,0.352996528,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-01,8.65,0.0,0.352420139,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-02,10.96,0.0,0.352114583,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-03,11.85,0.0,0.354402778,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-04,10.7,0.0,0.352739583,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-05,11.44,0.0,0.348114583,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-06,14.26,0.0,0.349055556,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-07,14.27,0.0,0.346607639,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-08,11.81,0.0,0.345899306,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-09,11.43,0.0,0.349069444,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-10,10.39,0.0,0.357222222,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-11,12.07,0.0,0.354020833,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-12,16.4,0.0,0.3613125,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-13,13.01,0.0,0.3500625,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-14,7.55,0.2,0.337131944,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-15,6.6,0.0,0.330329861,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-16,7.87,3.0,0.346326389,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-17,9.38,74.3,0.396711806,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-18,9.51,46.1,0.92634375,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-19,7.62,9.9,0.453947917,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-20,4.48,0.0,0.292100694,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-21,3.78,0.0,0.256430556,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-22,4.73,0.1,0.241479167,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-23,4.63,0.0,0.232079861,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-24,8.51,0.0,0.227479167,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-25,7.31,0.0,0.220402778,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-26,2.58,0.0,0.212895833,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-27,0.75,0.0,0.202461806,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-28,8.054726368159203,0.0,0.2,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-29,8.054726368159203,0.0,0.211350694,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-11-30,2.77,1.0,0.215256944,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-01,5.77,0.0,0.211746528,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-02,2.73,0.0,0.200975694,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-03,5.26,0.0,0.186579861,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-04,2.63,0.0,0.163336806,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-05,4.24,0.0,0.274347222,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-06,2.76,0.0,0.357604167,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-07,3.93,0.0,0.336413194,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-08,2.82,0.0,0.280722222,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-09,2.62,0.1,0.222288194,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-10,2.13,0.1,0.201857639,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-11,3.58,0.0,0.184694444,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-12,2.81,0.2,0.176364583,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-13,3.81,0.1,0.177590278,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-14,4.9,0.0,0.176190972,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-15,3.7,0.1,0.174284722,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-16,4.69,0.0,0.174878472,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-17,4.56,0.0,0.180170139,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-18,5.6,0.0,0.181972222,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-19,5.63,3.2,0.1905,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-20,8.56,0.9,0.202256944,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-21,3.21,0.0,0.195378472,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-22,2.07,0.0,0.196149306,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-23,3.5,0.0,0.201586806,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-24,4.28,0.0,0.190368056,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-25,7.88,0.0,0.189229167,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-26,5.42,0.0,0.194229167,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-27,4.28,0.0,0.197097222,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-28,4.36,1.6,0.192090278,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-29,3.3,2.8,0.189118056,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-30,2.06,0.0,0.186138889,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
2013-12-31,1.9,0.0,0.186576389,164.95633739513684,483.32385,0.33527110864452336,2.06145468689226,91.6504602618955,4.171528588098016,0.3338519382860106,1.782704524828212,0.0,0.0,41.834524232920565,57.21814478321316,0.9473309838662745,0.0,0.0,0.0
